source_file,muscle,channel,amp_ma,noise_rms,signal_rms,snr,snr_db,electrode,mode
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,15,0.0019742233642383,0.0025264508516539,1.2797188491529186,2.142291335562684,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,20,0.0018154109834873,0.0020119315031411,1.1082512562947828,0.8927646456098481,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,25,0.0026214816723044,0.0026706827000553,1.0187684042466212,0.1615093486402567,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,30,0.0021752563389603,0.0164070404190278,7.542577913768609,17.5503961014218,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,35,0.0020990784856673,0.0242026857082949,11.530148049990778,21.236697675609925,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,40,0.0023627719184795,0.0498701994441526,21.106649801493894,26.488386088995178,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,45,0.0019548520119393,0.0470270428076352,24.05657437003647,27.624675686917005,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,50,0.0031885312401216,0.0513805583226916,16.11417748591091,24.144162855426114,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,10,0.0014367491262392,0.0014129355585084,0.9834253821381506,-0.1451717358392346,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,15,0.0015346085427422,0.001424722624529,0.9283948217720348,-0.6453458107270305,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,20,0.001297470592836,0.0014481460561573,1.1161301567475308,0.9542968501175058,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,25,0.0017285655790824,0.0013403496251094,0.7754114980242337,-2.209355268756868,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,30,0.0012480135565952,0.0053426040506702,4.280886231112317,12.630673723438456,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,35,0.0015209422575881,0.1201186558006062,78.97647343370102,37.94995474235894,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,40,0.0014682281651687,0.1559085952821618,106.18826077638042,40.521530153771614,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,45,0.0016160527240186,0.1489307364285997,92.15710243552736,39.290576227823145,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (R),R_The_ED_FD_FCR D,50,0.0015947295163522,0.1809670314190958,113.47819775295696,41.09824859532064,1,monophasic
